DATETIME,ENTITY_DESCRIPTION_SHORT,CURRENT_WAIT_TIME,WAIT_TIME_IN_2H,day,week,year,is_holiday,is_pirate_ship,is_flying_coaster,capacity_normalized,has_downtime,time_to_next_event,weather_comfort
2021-07-11 18:30:00,Pirate Ship,20,20.0,0.5,6,2,0.0,1,0,0.8125583163931684,0,240.0,0.18679679999999996
2018-12-03 13:45:00,Flying Coaster,10,15.0,-0.3333333333333333,0,-1,0.0,0,1,0.3763411845404809,0,-115.0,0.0541296
2019-05-12 13:45:00,Flying Coaster,25,35.0,-0.3333333333333333,6,0,0.0,0,1,0.3763411845404809,0,225.0,0.19309395
2021-09-16 09:45:00,Flying Coaster,5,10.0,-1.0,3,2,0.0,0,1,-3.3072991334052695,0,240.0,0.044709000000000006
2018-10-15 16:45:00,Pirate Ship,35,50.0,0.16666666666666666,0,-1,0.0,1,0,0.7582429699813045,0,-275.0,0.1752219
2021-10-24 16:00:00,Water Ride,25,25.0,0.16666666666666666,6,2,0.0,0,0,0.3620571136832268,0,240.0,0.1410624
2020-10-20 12:15:00,Flying Coaster,30,20.0,-0.5,1,1,0.0,0,1,0.3763411845404809,0,240.0,0.03812760000000001
2022-08-11 20:45:00,Flying Coaster,5,5.0,0.8333333333333334,3,3,0.0,0,1,0.3763411845404809,0,-195.0,0.14043974999999997
2019-10-03 11:30:00,Flying Coaster,10,20.0,-0.6666666666666666,3,0,0.5,0,1,0.3763411845404809,0,60.0,0.11973119999999998
2020-10-22 16:00:00,Flying Coaster,35,35.0,0.16666666666666666,3,1,0.0,0,1,0.3763411845404809,0,240.0,0.09288959999999999
2022-05-02 11:00:00,Pirate Ship,50,40.0,-0.6666666666666666,0,3,0.0,1,0,-0.8169020759627522,0,240.0,0.13730399999999998
2022-07-10 19:00:00,Flying Coaster,5,5.0,0.6666666666666666,6,3,0.0,0,1,0.3763411845404809,0,-90.0,0.209808
2019-02-03 10:45:00,Flying Coaster,30,35.0,-0.8333333333333334,6,0,0.0,0,1,0.3763411845404809,0,240.0,0.03719100000000001
2021-07-01 13:30:00,Pirate Ship,10,20.0,-0.3333333333333333,3,2,0.0,1,0,0.7039276235694404,0,240.0,0.17459280000000005
2019-05-04 16:45:00,Water Ride,25,20.0,0.16666666666666666,5,0,0.0,0,0,0.3620571136832268,0,45.0,0.11453399999999998
2022-01-06 17:15:00,Pirate Ship,60,45.0,0.3333333333333333,3,3,0.0,1,0,-0.8712174223746163,0,240.0,0.043582499999999996
2020-10-09 14:45:00,Flying Coaster,5,5.0,-0.16666666666666666,4,1,0.0,0,1,0.14221150331511542,0,240.0,0.034519799999999996
2019-05-25 14:00:00,Flying Coaster,35,40.0,-0.16666666666666666,5,0,0.0,0,1,0.3763411845404809,0,210.0,0.24634799999999998
2021-08-17 17:15:00,Flying Coaster,25,5.0,0.3333333333333333,1,2,0.0,0,1,0.3763411845404809,0,240.0,0.17207489999999998
2021-09-04 11:15:00,Flying Coaster,20,20.0,-0.6666666666666666,5,2,0.0,0,1,0.3763411845404809,0,240.0,0.165291
2021-06-28 11:15:00,Water Ride,20,20.0,-0.6666666666666666,0,2,0.0,0,0,0.3620571136832268,0,240.0,0.09690524999999998
2022-05-11 20:45:00,Flying Coaster,5,5.0,0.8333333333333334,2,3,0.0,0,1,0.3763411845404809,0,-195.0,0.21020265000000002
2020-03-13 17:30:00,Water Ride,10,0.0,0.3333333333333333,4,1,0.0,0,0,0.3620571136832268,0,-30.0,0.16445519999999997
2022-06-23 19:45:00,Flying Coaster,15,5.0,0.6666666666666666,3,3,0.0,0,1,0.3763411845404809,0,-135.0,0.179544
2019-06-15 18:00:00,Water Ride,25,35.0,0.5,5,0,0.0,0,0,-0.21220014360623327,0,-30.0,0.24829919999999997
2022-04-27 10:30:00,Water Ride,30,30.0,-0.8333333333333334,2,3,0.0,0,0,0.3620571136832268,0,240.0,0.1141056
2019-04-24 09:45:00,Water Ride,15,40.0,-1.0,2,0,0.0,0,0,0.3620571136832268,0,240.0,0.1890846
2022-06-06 18:15:00,Water Ride,45,30.0,0.5,0,3,0.8,0,0,0.3620571136832268,0,-45.0,0.21615615
2019-07-10 20:15:00,Flying Coaster,5,5.0,0.8333333333333334,2,0,0.0,0,1,0.3763411845404809,0,-165.0,0.21463155000000003
2022-07-11 10:00:00,Flying Coaster,5,30.0,-0.8333333333333334,0,3,0.0,0,1,0.3763411845404809,0,240.0,0.20610720000000002
2018-10-17 15:45:00,Flying Coaster,25,5.0,0.0,2,-1,0.0,0,1,0.3763411845404809,0,-215.0,0.2462025
2019-12-01 13:15:00,Water Ride,45,35.0,-0.3333333333333333,6,0,0.0,0,0,-0.21220014360623327,0,-75.0,0.0056268000000000064
2019-09-27 13:00:00,Flying Coaster,50,60.0,-0.3333333333333333,4,0,0.0,0,1,0.3763411845404809,0,240.0,0.16021919999999998
2022-08-02 13:15:00,Flying Coaster,40,35.0,-0.3333333333333333,1,3,0.0,0,1,0.3763411845404809,0,240.0,0.19170359999999997
2018-12-15 11:00:00,Flying Coaster,40,45.0,-0.6666666666666666,5,-1,0.0,0,1,0.3763411845404809,0,50.0,0.025855200000000012
2019-06-20 19:15:00,Water Ride,20,20.0,0.6666666666666666,3,0,0.0,0,0,0.3620571136832268,0,-105.0,0.24124814999999997
2022-07-31 13:30:00,Water Ride,30,30.0,-0.3333333333333333,6,3,0.0,0,0,0.3620571136832268,0,240.0,0.2228364
2020-10-22 16:30:00,Flying Coaster,35,25.0,0.16666666666666666,3,1,0.0,0,1,0.3763411845404809,0,240.0,0.09204479999999997
2022-04-07 19:15:00,Flying Coaster,5,5.0,0.6666666666666666,3,3,0.0,0,1,0.3763411845404809,0,-105.0,0.19068209999999997
2022-01-10 09:45:00,Pirate Ship,5,40.0,-1.0,0,3,0.0,1,0,-1.7945783113763047,0,240.0,0.001709400000000001
2020-09-27 11:45:00,Pirate Ship,30,25.0,-0.6666666666666666,6,1,0.0,1,0,-1.0341634616102082,0,240.0,0.022756199999999997
2021-08-02 18:00:00,Flying Coaster,5,5.0,0.5,0,2,0.0,0,1,0.3763411845404809,0,240.0,0.12935999999999998
2022-05-12 12:45:00,Flying Coaster,35,40.0,-0.5,3,3,0.0,0,1,0.3763411845404809,0,240.0,0.20077695000000004
2021-10-10 11:00:00,Flying Coaster,20,30.0,-0.6666666666666666,6,2,0.0,0,1,0.3763411845404809,0,240.0,0.015052799999999991
2019-10-22 12:30:00,Water Ride,45,35.0,-0.5,1,0,0.0,0,0,0.3620571136832268,0,0.0,0.01007640000000001
2019-09-17 12:30:00,Flying Coaster,20,25.0,-0.5,1,0,0.0,0,1,0.3763411845404809,0,240.0,0.20844
2019-07-04 17:45:00,Flying Coaster,20,15.0,0.3333333333333333,3,0,0.0,0,1,0.3763411845404809,0,-15.0,0.15812249999999994
2021-07-07 15:00:00,Pirate Ship,20,15.0,0.0,2,2,0.0,1,0,0.8125583163931684,0,240.0,0.1542528
2022-03-30 19:15:00,Pirate Ship,30,0.0,0.6666666666666666,2,3,0.0,1,0,-0.8169020759627522,0,240.0,0.049069800000000004
2021-09-08 15:45:00,Flying Coaster,20,15.0,0.0,2,2,0.0,0,1,0.3763411845404809,0,240.0,0.15449939999999998
2019-09-05 17:45:00,Water Ride,25,40.0,0.3333333333333333,3,0,0.0,0,0,-0.21220014360623327,0,-15.0,0.2587332
2021-06-20 16:00:00,Water Ride,10,15.0,0.16666666666666666,6,2,0.0,0,0,-0.21220014360623327,0,240.0,0.20378640000000003
2018-11-30 17:00:00,Water Ride,15,0.0,0.3333333333333333,4,-1,0.0,0,0,-0.2887677779114946,0,-310.0,0.08215679999999999
2019-01-08 14:30:00,Flying Coaster,45,10.0,-0.16666666666666666,1,0,0.0,0,1,-2.4332149901639046,0,120.0,0.08919899999999999
2022-05-30 09:45:00,Flying Coaster,5,35.0,-1.0,0,3,0.0,0,1,0.3763411845404809,0,240.0,0.12142979999999996
2018-11-15 12:30:00,Water Ride,30,30.0,-0.5,3,-1,0.0,0,0,0.3620571136832268,0,-40.0,0.0
2018-12-15 15:15:00,Flying Coaster,60,25.0,0.0,5,-1,0.0,0,1,0.3763411845404809,0,-205.0,0.031249799999999998
2018-10-17 12:00:00,Flying Coaster,10,5.0,-0.5,2,-1,0.0,0,1,0.3763411845404809,0,10.0,0.11906399999999998
2019-12-18 17:45:00,Water Ride,0,0.0,0.3333333333333333,2,0,0.0,0,0,0.3620571136832268,0,-405.0,0.0219726
2019-05-31 20:30:00,Flying Coaster,75,40.0,0.8333333333333334,4,0,0.0,0,1,-1.2313492932070282,0,-180.0,0.2092896
2021-11-30 17:00:00,Water Ride,25,25.0,0.3333333333333333,1,2,0.0,0,0,0.3620571136832268,0,240.0,0.005587200000000005
2022-07-26 20:30:00,Pirate Ship,25,25.0,0.8333333333333334,1,3,0.0,1,0,1.0841350484524885,0,-180.0,0.21045599999999998
2020-02-20 16:45:00,Flying Coaster,30,15.0,0.16666666666666666,3,1,0.0,0,1,0.3763411845404809,0,15.0,0.08469239999999999
2021-11-05 10:00:00,Pirate Ship,20,40.0,-0.8333333333333334,4,2,0.0,1,0,-1.0124373230454629,0,240.0,0.015323999999999994
2019-07-31 14:00:00,Flying Coaster,35,35.0,-0.16666666666666666,2,0,0.0,0,1,0.3763411845404809,0,210.0,0.2710584
2021-06-15 09:45:00,Pirate Ship,10,10.0,-1.0,1,2,0.0,1,0,-1.870619796352914,0,240.0,0.14815754999999997
2022-07-03 17:00:00,Flying Coaster,15,5.0,0.3333333333333333,6,3,0.0,0,1,0.3763411845404809,0,30.0,0.2375424
2018-10-17 17:45:00,Flying Coaster,5,20.0,0.3333333333333333,2,-1,0.0,0,1,0.3763411845404809,0,-335.0,0.24203054999999998
2019-07-27 18:30:00,Water Ride,20,20.0,0.5,5,0,0.0,0,0,0.3620571136832268,0,-60.0,0.15009600000000003
2022-03-16 18:00:00,Pirate Ship,45,0.0,0.5,2,3,0.0,1,0,-0.8169020759627522,0,240.0,0.0801648
2020-02-12 16:30:00,Flying Coaster,5,5.0,0.16666666666666666,2,1,0.0,0,1,0.3763411845404809,0,30.0,0.106548
2021-07-04 19:00:00,Flying Coaster,35,5.0,0.6666666666666666,6,2,0.0,0,1,0.3763411845404809,0,240.0,0.0835632
2020-08-03 10:15:00,Flying Coaster,15,25.0,-0.8333333333333334,0,1,0.0,0,1,-2.4332149901639046,1,240.0,0.1027143
2022-07-12 11:30:00,Pirate Ship,60,40.0,-0.6666666666666666,1,3,0.0,1,0,-0.002171879784791874,0,240.0,0.19647179999999995
2021-10-04 17:15:00,Water Ride,15,0.0,0.3333333333333333,0,2,0.0,0,0,-0.21220014360623327,0,240.0,0.15587099999999998
2021-07-11 13:45:00,Pirate Ship,20,30.0,-0.3333333333333333,6,2,0.0,1,0,0.8125583163931684,0,240.0,0.15194534999999995
2018-11-16 17:45:00,Water Ride,10,5.0,0.3333333333333333,4,-1,0.0,0,0,0.3620571136832268,0,-355.0,0.007790400000000006
2020-08-25 17:00:00,Flying Coaster,15,5.0,0.3333333333333333,1,1,0.0,0,1,0.3763411845404809,0,240.0,0.163104
2019-12-16 17:30:00,Pirate Ship,30,0.0,0.3333333333333333,0,0,0.0,1,0,-0.8169020759627522,0,-330.0,0.020484
2021-10-17 11:30:00,Flying Coaster,25,20.0,-0.6666666666666666,6,2,0.0,0,1,0.3763411845404809,0,240.0,0.09844019999999999
2019-09-30 16:45:00,Flying Coaster,10,5.0,0.16666666666666666,0,0,0.0,0,1,0.3763411845404809,0,-255.0,0.20564235
2022-05-29 20:00:00,Pirate Ship,15,20.0,0.8333333333333334,6,3,0.0,1,0,1.1384503948643527,0,-150.0,0.24072719999999997
2018-11-26 12:00:00,Water Ride,20,30.0,-0.5,0,-1,0.0,0,0,0.3620571136832268,0,-10.0,0.021772800000000005
2019-10-01 16:00:00,Water Ride,10,10.0,0.16666666666666666,1,0,0.0,0,0,0.3620571136832268,0,-210.0,0.1775184
2020-09-13 11:15:00,Pirate Ship,25,25.0,-0.6666666666666666,6,1,0.0,1,0,-0.21943326543224798,0,240.0,0.23131200000000002
2022-02-20 09:30:00,Water Ride,10,30.0,-1.0,6,3,0.0,0,0,0.3620571136832268,0,240.0,0.02747520000000001
2020-01-22 15:30:00,Pirate Ship,25,25.0,0.0,2,1,0.0,1,0,-0.8169020759627522,0,60.0,0.025854000000000005
2019-08-11 10:30:00,Flying Coaster,25,15.0,-0.8333333333333334,6,0,0.0,0,1,0.3763411845404809,0,240.0,0.08778119999999999
2022-06-25 18:30:00,Water Ride,35,15.0,0.5,5,3,0.0,0,0,0.3620571136832268,0,-60.0,0.04352340000000001
2019-09-12 12:45:00,Water Ride,25,20.0,-0.5,3,0,0.0,0,0,0.3620571136832268,0,240.0,0.17274735
2021-11-25 14:30:00,Water Ride,20,20.0,-0.16666666666666666,3,2,0.0,0,0,-1.3543340219930482,0,240.0,0.028745399999999994
2018-11-03 15:45:00,Water Ride,40,20.0,0.0,5,-1,0.0,0,0,-0.7864574008956934,0,-215.0,0.14579999999999999
2022-07-28 11:00:00,Water Ride,25,40.0,-0.6666666666666666,3,3,0.0,0,0,0.3620571136832268,0,240.0,0.2309448
2019-03-13 10:30:00,Flying Coaster,30,5.0,-0.8333333333333334,2,0,0.0,0,1,-2.4332149901639046,0,240.0,0.10070279999999997
2022-05-08 13:00:00,Water Ride,20,30.0,-0.3333333333333333,6,3,0.3,0,0,0.3620571136832268,0,240.0,0.12954239999999997
2019-04-22 14:45:00,Flying Coaster,40,30.0,-0.16666666666666666,0,0,0.8,0,1,0.3763411845404809,0,165.0,0.17279969999999997
2022-04-10 18:45:00,Pirate Ship,35,25.0,0.5,6,3,0.0,1,0,1.1384503948643527,0,-75.0,0.19108034999999998
2022-03-25 20:15:00,Pirate Ship,0,5.0,0.8333333333333334,4,3,0.0,1,0,-0.8712174223746163,0,240.0,0.22029525000000003
2022-04-04 20:00:00,Water Ride,25,25.0,0.8333333333333334,0,3,0.0,0,0,-1.3543340219930482,0,-150.0,0.09649679999999998
2019-07-13 15:30:00,Water Ride,25,20.0,0.0,5,0,0.0,0,0,0.3620571136832268,0,120.0,0.24437159999999997
2020-01-01 13:00:00,Water Ride,30,20.0,-0.3333333333333333,2,1,1.0,0,0,0.3620571136832268,0,-60.0,0.0035280000000000034
2018-10-24 19:15:00,Flying Coaster,20,5.0,0.6666666666666666,2,-1,0.0,0,1,0.3763411845404809,0,-425.0,0.06261839999999999
2021-10-08 10:45:00,Water Ride,10,15.0,-0.8333333333333334,4,2,0.0,0,0,-5.367754186827163,0,240.0,0.027930000000000003
2022-05-02 10:00:00,Pirate Ship,25,55.0,-0.8333333333333334,0,3,0.0,1,0,-0.8169020759627522,0,240.0,0.11639040000000002
2018-11-24 09:45:00,Flying Coaster,5,50.0,-1.0,5,-1,0.0,0,1,0.14221150331511542,0,125.0,0.014076149999999996
2018-12-29 17:30:00,Water Ride,45,30.0,0.3333333333333333,5,-1,0.0,0,0,0.3620571136832268,0,-340.0,0.0
2020-02-19 14:45:00,Pirate Ship,40,70.0,-0.16666666666666666,2,1,0.0,1,0,0.7582429699813045,0,135.0,0.08353125
2019-04-26 13:30:00,Water Ride,40,30.0,-0.3333333333333333,4,0,0.0,0,0,0.3620571136832268,0,240.0,0.19339199999999998
2021-07-07 17:30:00,Pirate Ship,15,30.0,0.3333333333333333,2,2,0.0,1,0,0.8125583163931684,0,240.0,0.158895
2019-07-28 09:00:00,Water Ride,5,15.0,-1.0,6,0,0.0,0,0,0.3620571136832268,0,240.0,0.0664872
2022-07-28 09:30:00,Flying Coaster,15,15.0,-1.0,3,3,0.0,0,1,-0.4353083770407864,0,240.0,0.17059259999999998
2022-07-06 16:15:00,Pirate Ship,50,40.0,0.16666666666666666,2,3,0.0,1,0,1.0841350484524885,0,75.0,0.20578905
2020-10-02 10:45:00,Flying Coaster,5,5.0,-0.8333333333333334,4,1,0.0,0,1,0.3763411845404809,0,240.0,0.01645919999999999
2018-10-15 10:30:00,Water Ride,20,20.0,-0.8333333333333334,0,-1,0.0,0,0,-0.7864574008956934,0,100.0,0.24403199999999997
2019-10-22 10:00:00,Water Ride,15,45.0,-0.8333333333333334,1,0,0.0,0,0,0.3620571136832268,0,150.0,0.0
2021-10-03 17:00:00,Pirate Ship,15,10.0,0.3333333333333333,6,2,0.5,1,0,1.1384503948643527,0,240.0,0.061339199999999997
2022-02-19 18:00:00,Flying Coaster,5,5.0,0.5,5,3,0.0,0,1,-1.496696265262443,1,240.0,0.09684000000000001
2019-08-19 11:00:00,Flying Coaster,25,35.0,-0.6666666666666666,0,0,0.0,0,1,0.3763411845404809,0,240.0,0.1767744
2018-12-09 16:00:00,Water Ride,30,30.0,0.16666666666666666,6,-1,0.0,0,0,0.3620571136832268,0,-250.0,0.05515200000000001
2018-10-03 09:30:00,Water Ride,5,15.0,-1.0,2,-1,0.5,0,0,-0.21220014360623327,0,160.0,0.048851999999999986
2019-05-19 11:45:00,Water Ride,20,30.0,-0.6666666666666666,6,0,0.0,0,0,0.3620571136832268,0,240.0,0.0789984
2019-01-11 15:00:00,Flying Coaster,45,5.0,0.0,4,0,0.0,0,1,-2.4332149901639046,0,90.0,0.026913600000000013
2019-10-19 11:15:00,Water Ride,30,35.0,-0.6666666666666666,5,0,0.0,0,0,0.3620571136832268,0,75.0,0.0346698
2022-08-01 13:30:00,Flying Coaster,25,35.0,-0.3333333333333333,0,3,0.2,0,1,0.3763411845404809,0,240.0,0.182427
2019-07-27 20:30:00,Flying Coaster,5,5.0,0.8333333333333334,5,0,0.0,0,1,0.3763411845404809,0,-180.0,0.14904
2019-02-03 11:45:00,Flying Coaster,40,35.0,-0.6666666666666666,6,0,0.0,0,1,0.3763411845404809,0,240.0,0.0467109
2019-05-19 16:30:00,Flying Coaster,10,5.0,0.16666666666666666,6,0,0.0,0,1,0.3763411845404809,0,60.0,0.07630079999999999
2018-12-12 17:15:00,Flying Coaster,5,5.0,0.3333333333333333,2,-1,0.0,0,1,-2.620518735144197,1,-325.0,0.014241150000000001
2020-08-17 15:15:00,Water Ride,15,20.0,0.0,0,1,0.0,0,0,-2.1595703094367136,1,240.0,0.1096407
2019-10-07 15:00:00,Flying Coaster,30,30.0,0.0,0,0,0.0,0,1,0.3763411845404809,0,-150.0,0.15379199999999998
2018-11-30 17:30:00,Flying Coaster,5,5.0,0.3333333333333333,4,-1,0.0,0,1,0.3763411845404809,0,-340.0,0.06406559999999999
2022-07-08 20:45:00,Flying Coaster,5,5.0,0.8333333333333334,4,3,0.0,0,1,0.3763411845404809,0,-195.0,0.22064025
2019-01-16 12:15:00,Flying Coaster,5,5.0,-0.5,2,0,0.0,0,1,0.3763411845404809,0,240.0,0.08616615000000001
2020-07-28 12:30:00,Water Ride,30,20.0,-0.5,1,1,0.0,0,0,0.3620571136832268,0,240.0,0.2702808
2021-07-21 17:30:00,Pirate Ship,20,40.0,0.3333333333333333,2,2,0.0,1,0,0.8125583163931684,0,240.0,0.177288
2019-07-13 11:30:00,Flying Coaster,5,35.0,-0.6666666666666666,5,0,0.0,0,1,0.3763411845404809,0,240.0,0.2198196
2019-11-16 19:30:00,Flying Coaster,15,10.0,0.6666666666666666,5,0,0.0,0,1,-2.2459112451836125,1,-450.0,0.0175728
2019-11-18 15:15:00,Water Ride,15,15.0,0.0,0,0,0.0,0,0,0.3620571136832268,0,-195.0,0.004410900000000005
2020-08-21 11:30:00,Water Ride,15,15.0,-0.6666666666666666,4,1,0.0,0,0,0.3620571136832268,0,240.0,0.1387344
2021-10-07 10:45:00,Water Ride,5,15.0,-0.8333333333333334,3,2,0.0,0,0,-0.21220014360623327,0,240.0,0.007099050000000005
2020-02-12 16:15:00,Pirate Ship,30,30.0,0.16666666666666666,2,1,0.0,1,0,0.6496122771575764,0,45.0,0.11178
2020-07-24 16:30:00,Flying Coaster,30,15.0,0.16666666666666666,4,1,0.0,0,1,-2.4332149901639046,0,240.0,0.2249742
2020-03-05 13:00:00,Water Ride,35,20.0,-0.3333333333333333,3,1,0.0,0,0,0.3620571136832268,0,240.0,0.014025599999999994
2019-09-25 11:15:00,Water Ride,10,10.0,-0.6666666666666666,2,0,0.0,0,0,0.3620571136832268,0,240.0,0.030256200000000004
2019-03-30 15:15:00,Flying Coaster,70,50.0,0.0,5,0,0.0,0,1,0.3763411845404809,0,135.0,0.17443799999999998
2021-11-24 17:15:00,Pirate Ship,25,0.0,0.3333333333333333,2,2,0.0,1,0,-0.8169020759627522,0,240.0,0.029411250000000003
2019-07-07 19:00:00,Flying Coaster,25,5.0,0.6666666666666666,6,0,0.0,0,1,0.3763411845404809,0,-90.0,0.2364312
2021-06-21 17:15:00,Water Ride,15,10.0,0.3333333333333333,0,2,0.0,0,0,-0.21220014360623327,0,240.0,0.2243676
2022-04-02 09:45:00,Pirate Ship,20,55.0,-1.0,5,3,0.0,1,0,-0.8169020759627522,0,240.0,0.040446
2021-07-31 16:45:00,Flying Coaster,15,5.0,0.16666666666666666,5,2,0.0,0,1,0.3763411845404809,0,240.0,0.1796796
2021-12-14 20:45:00,Pirate Ship,30,30.0,0.8333333333333334,1,2,0.0,1,0,-0.8712174223746163,0,240.0,0.005473200000000004
2019-08-18 10:45:00,Flying Coaster,5,5.0,-0.8333333333333334,6,0,0.0,0,1,0.3763411845404809,0,240.0,0.07045199999999999
2022-03-04 17:00:00,Pirate Ship,25,40.0,0.3333333333333333,4,3,0.0,1,0,1.0841350484524885,0,240.0,0.1734768
2018-11-10 15:30:00,Flying Coaster,35,10.0,0.0,5,-1,0.0,0,1,0.3763411845404809,0,-220.0,0.05139
2019-12-04 11:00:00,Flying Coaster,10,5.0,-0.6666666666666666,2,0,0.0,0,1,0.3763411845404809,0,60.0,0.0
2022-03-31 14:15:00,Flying Coaster,5,5.0,-0.16666666666666666,3,3,0.0,0,1,0.3763411845404809,0,240.0,0.020107500000000004
2020-10-02 15:00:00,Pirate Ship,5,5.0,0.0,4,1,0.0,1,0,-2.1204703898474886,0,240.0,0.02736
2018-10-20 16:15:00,Water Ride,35,30.0,0.16666666666666666,5,-1,0.0,0,0,-0.21220014360623327,0,-245.0,0.1983366
2022-04-10 17:45:00,Water Ride,20,15.0,0.3333333333333333,6,3,0.0,0,0,0.3620571136832268,0,-15.0,0.2110995
2021-12-10 12:45:00,Pirate Ship,20,45.0,-0.5,4,2,0.0,1,0,-0.002171879784791874,0,240.0,0.0407568
2018-10-30 10:15:00,Flying Coaster,5,30.0,-0.8333333333333334,1,-1,0.0,0,1,0.3763411845404809,0,115.0,0.014666999999999996
2020-10-20 13:45:00,Water Ride,25,20.0,-0.3333333333333333,1,1,0.0,0,0,0.3620571136832268,0,240.0,0.0281475
2022-02-07 12:00:00,Water Ride,50,20.0,-0.5,0,3,0.0,0,0,0.3620571136832268,0,240.0,0.0814944
2021-12-18 14:30:00,Flying Coaster,35,35.0,-0.16666666666666666,5,2,0.0,0,1,0.3763411845404809,0,240.0,0.07211100000000001
2022-02-20 11:45:00,Water Ride,30,30.0,-0.6666666666666666,6,3,0.0,0,0,0.3620571136832268,0,240.0,0.060372000000000016
2021-11-16 15:45:00,Flying Coaster,5,5.0,0.0,1,2,0.0,0,1,0.3763411845404809,0,240.0,0.021343499999999998
2019-05-01 13:30:00,Flying Coaster,45,40.0,-0.3333333333333333,2,0,0.8,0,1,0.3763411845404809,0,240.0,0.1892124
2022-02-26 11:00:00,Water Ride,30,30.0,-0.6666666666666666,5,3,0.0,0,0,0.3620571136832268,0,240.0,0.0558936
2022-02-16 09:45:00,Flying Coaster,5,25.0,-1.0,2,3,0.0,0,1,-0.560177540360981,0,240.0,0.007864800000000007
2019-07-26 17:45:00,Flying Coaster,5,10.0,0.3333333333333333,4,0,0.0,0,1,0.3763411845404809,0,-15.0,0.20889029999999997
2022-07-05 18:15:00,Pirate Ship,40,25.0,0.5,1,3,0.0,1,0,1.1384503948643527,0,-45.0,0.20015235
2021-10-23 14:00:00,Water Ride,30,35.0,-0.16666666666666666,5,2,0.0,0,0,0.3620571136832268,0,240.0,0.13467600000000002
2021-08-31 16:30:00,Pirate Ship,35,30.0,0.16666666666666666,1,2,0.0,1,0,1.1384503948643527,0,240.0,0.26623079999999993
2018-10-14 17:45:00,Water Ride,5,5.0,0.3333333333333333,6,-1,0.0,0,0,-0.7864574008956934,0,-335.0,0.22177709999999998
2019-04-13 20:00:00,Flying Coaster,5,0.0,0.8333333333333334,5,0,0.0,0,1,-0.7474812853412737,0,-150.0,0.1285872
2018-10-05 14:00:00,Water Ride,15,20.0,-0.16666666666666666,4,-1,0.0,0,0,-0.21220014360623327,0,-110.0,0.2657664
2022-07-28 11:30:00,Flying Coaster,15,30.0,-0.6666666666666666,3,3,0.0,0,1,0.3763411845404809,0,240.0,0.24657839999999998
2019-05-26 11:30:00,Water Ride,20,20.0,-0.6666666666666666,6,0,0.0,0,0,0.3620571136832268,0,240.0,0.24764399999999998
2021-06-28 11:00:00,Water Ride,20,15.0,-0.6666666666666666,0,2,0.0,0,0,0.3620571136832268,0,240.0,0.0837648
2019-05-06 19:30:00,Water Ride,5,5.0,0.6666666666666666,0,0,0.0,0,0,0.3620571136832268,0,-120.0,0.18356519999999998
2018-11-25 19:00:00,Flying Coaster,5,0.0,0.6666666666666666,6,-1,0.0,0,1,0.3763411845404809,0,-430.0,0.0207312
2020-09-07 17:30:00,Flying Coaster,10,5.0,0.3333333333333333,0,1,0.0,0,1,0.3763411845404809,0,240.0,0.2147634
2019-02-28 17:15:00,Flying Coaster,10,5.0,0.3333333333333333,3,0,0.0,0,1,0.3763411845404809,0,-15.0,0.13981500000000002
2018-11-07 12:30:00,Water Ride,10,10.0,-0.5,2,-1,0.0,0,0,-0.21220014360623327,0,240.0,0.04425659999999999
2022-01-02 09:15:00,Water Ride,5,25.0,-1.0,6,3,0.0,0,0,0.3620571136832268,0,240.0,0.04493055
2019-10-03 09:30:00,Water Ride,5,15.0,-1.0,3,0,0.5,0,0,0.3620571136832268,0,180.0,0.0321954
2022-04-04 10:00:00,Pirate Ship,20,45.0,-0.8333333333333334,0,3,0.0,1,0,-0.8712174223746163,0,240.0,0.04488
2022-03-08 16:15:00,Flying Coaster,5,5.0,0.16666666666666666,1,3,0.0,0,1,0.3763411845404809,0,240.0,0.20030219999999999
2021-12-03 10:45:00,Pirate Ship,40,10.0,-0.8333333333333334,4,2,0.0,1,0,-0.8712174223746163,0,240.0,0.010005599999999995
2022-06-12 10:00:00,Water Ride,15,30.0,-0.8333333333333334,6,3,0.0,0,0,0.3620571136832268,0,240.0,0.20770319999999998
2019-02-08 10:00:00,Water Ride,5,20.0,-0.8333333333333334,4,0,0.0,0,0,0.3237732965305961,0,240.0,0.03720959999999999
2020-03-10 15:00:00,Pirate Ship,30,25.0,0.0,1,1,0.0,1,0,-0.8169020759627522,0,120.0,0.040737600000000006
2022-02-05 18:45:00,Pirate Ship,30,10.0,0.5,5,3,0.0,1,0,-0.8169020759627522,0,240.0,0.050219999999999994
2018-10-15 12:15:00,Flying Coaster,35,35.0,-0.5,0,-1,0.0,0,1,0.3763411845404809,0,-5.0,0.259389
2021-09-07 15:00:00,Water Ride,15,15.0,0.0,1,2,0.0,0,0,0.3620571136832268,0,240.0,0.11978400000000002
2022-07-09 15:00:00,Pirate Ship,25,30.0,0.0,5,3,0.0,1,0,1.1384503948643527,0,150.0,0.19243679999999996
2019-05-05 14:45:00,Water Ride,15,15.0,-0.16666666666666666,6,0,0.0,0,0,-0.21220014360623327,0,165.0,0.15159299999999998
2019-06-10 13:45:00,Water Ride,30,20.0,-0.3333333333333333,0,0,0.8,0,0,0.3620571136832268,0,225.0,0.19503225000000002
